"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"5","NIOServerCnxn.java","2","945","9","33","15","79","14","79","20","54","YES"
"5","NIOServerFactory.java","2","475","-3","158","0","159","4","6","6","8","YES"
"5","OutputArchive.java","1","43","-1","6","0","6","2","21","2","2","NO"
"5","ParseException.java","0","189","0","33","0","33","0","17","0","0","NO"
"5","PathTrie.java","0","252","0","252","0","252","0","2","0","2","YES"
"5","PathUtils.java","1","93","93","93","93","93","2","2","0","0","NO"
"5","PrepRequestProcessor.java","2","456","2","15","6","37","18","84","24","48","YES"
"5","Profiler.java","0","36","0","3","0","9","0","24","0","2","NO"
"5","ProposalRequestProcessor.java","2","74","1","5","3","8","10","42","8","14","NO"
"5","ProtocolSupport.java","1","173","173","173","173","173","2","2","2","2","NO"
"5","ProviderRegistry.java","1","69","-2","5","0","16","2","26","4","6","NO"
"5","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","NO"
"5","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","NO"
"5","QuorumCnxManager.java","2","519","-1","20","14","59","16","52","22","30","YES"
"5","QuorumEngine.java","3","270","6","44","22","58","10","12","10","12","NO"
"5","QuorumHierarchical.java","1","225","225","225","225","225","2","2","2","2","YES"
"5","QuorumMaj.java","1","42","42","42","42","42","2","2","2","2","YES"
"5","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","NO"
"5","QuorumOpMonitor.java","3","425","-5","70","29","99","10","12","10","12","NO"
"5","QuorumPeer.java","2","640","7","20","9","77","16","85","14","40","YES"
"5","QuorumPeerConfig.java","2","252","10","9","27","39","10","54","10","30","YES"
"5","QuorumPeerMain.java","2","134","5","15","26","25","8","18","8","20","YES"
"5","QuorumStats.java","0","61","0","5","0","10","0","22","0","2","YES"
"5","QuorumVerifier.java","1","29","29","29","29","29","2","2","2","2","YES"
"5","Quotas.java","0","62","0","62","0","62","0","2","0","2","NO"
"5","Rcc.java","0","473","0","74","0","76","0","19","0","0","NO"
"5","RccConstants.java","0","80","0","14","0","14","0","17","0","0","NO"
"5","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","NO"
"5","ReadEntryCallback.java","0","32","0","32","0","32","0","2","0","2","NO"
"5","Record.java","1","29","-1","4","0","4","2","19","2","2","NO"
"5","RecordReader.java","1","84","-5","13","0","14","2","19","2","2","NO"
"5","RecordWriter.java","1","102","-4","16","1","16","2","19","2","2","NO"
"5","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","NO"
"5","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"5","Request.java","1","197","19","15","19","16","2","36","4","10","YES"
"5","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","NO"
"5","RestMain.java","1","71","71","71","71","71","2","2","2","2","NO"
"5","RuntimeExceptionMapper.java","1","44","44","44","44","44","2","2","2","2","YES"
"5","SendAckRequestProcessor.java","0","54","0","5","0","7","0","30","0","4","YES"
"5","SerializeUtils.java","2","97","-3","24","7","31","4","8","6","10","NO"
"5","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","NO"
"5","ServerBean.java","0","35","0","4","0","5","0","16","0","2","NO"
"5","ServerCnxn.java","1","76","-2","7","0","8","2","31","4","12","YES"
"5","ServerConfig.java","2","85","4","5","22","14","6","32","6","14","NO"
"5","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"5","ServerStats.java","0","119","0","18","0","21","0","26","0","10","YES"
"5","SessionTracker.java","1","56","4","7","5","8","2","21","4","4","YES"
"5","SessionTrackerImpl.java","3","218","4","12","9","16","10","49","14","18","YES"
"5","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","NO"
"5","SnapShot.java","0","54","0","27","0","28","0","4","0","4","YES"
"5","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","NO"
"5","SyncRequestProcessor.java","2","145","3","9","5","36","8","51","6","24","YES"
"5","Token.java","0","90","0","15","0","16","0","17","0","0","NO"
"5","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","NO"
"5","TraceFormatter.java","0","108","0","16","0","18","0","19","0","2","NO"
"5","TxnLog.java","0","104","0","52","0","53","0","4","0","4","YES"
"5","UpgradeMain.java","1","162","-1","81","0","81","2","4","2","2","NO"
"5","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","NO"
"5","UpgradeSnapShotV1.java","1","300","6","75","18","79","2","8","2","8","NO"
"5","Util.java","2","293","4","42","11","49","6","14","4","16","NO"
"5","Utils.java","1","254","-1","33","0","34","2","23","2","8","NO"
"5","VerGen.java","0","116","0","9","0","18","0","26","0","4","NO"
"5","Version.java","0","71","0","5","0","10","0","26","0","0","NO"
"5","Vote.java","0","63","0","5","0","8","0","22","0","6","NO"
"5","WatchedEvent.java","0","73","0","36","0","37","0","4","0","0","YES"
"5","Watcher.java","0","113","0","11","0","14","0","25","0","6","NO"
"5","WatchManager.java","1","102","2","8","5","10","2","33","2","4","NO"
"5","WriteCallback.java","0","29","0","29","0","29","0","2","0","2","NO"
"5","WriteLock.java","1","265","266","266","266","266","2","2","2","2","NO"
"5","XmlInputArchive.java","1","226","0","35","13","37","2","19","2","2","NO"
"5","XmlOutputArchive.java","1","226","-1","32","9","33","2","21","2","2","NO"
"5","ZChildren.java","1","72","72","72","72","72","2","2","2","2","NO"
"5","ZChildrenJSON.java","1","69","69","69","69","69","2","2","2","2","NO"
"5","ZError.java","1","37","37","37","37","37","2","2","2","2","NO"
"5","ZErrorWriter.java","1","57","57","57","57","57","2","2","2","2","NO"
"5","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","NO"
"5","ZNodeName.java","1","99","99","99","99","99","2","2","2","2","NO"
"5","ZNodeResource.java","1","338","338","338","338","338","2","2","2","2","YES"
"5","ZooDefs.java","1","101","0","10","2","12","2","28","4","6","NO"
"5","ZooKeeper.java","2","1143","13","31","51","79","12","99","16","58","YES"
"5","ZooKeeperMain.java","2","747","24","39","41","51","24","38","24","34","YES"
"5","ZooKeeperOperation.java","1","35","35","35","35","35","2","2","2","2","NO"
"5","ZooKeeperServer.java","2","610","2","22","5","120","8","84","10","40","YES"
"5","ZooKeeperServerBean.java","0","103","0","10","0","14","0","20","0","8","NO"
"5","ZooKeeperServerMain.java","2","112","5","10","16","15","8","22","8","28","NO"
"5","ZooKeeperServerMXBean.java","0","74","0","9","0","10","0","16","0","2","NO"
"5","ZooKeeperService.java","1","99","99","99","99","99","2","2","2","2","NO"
"5","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","NO"
"5","ZPath.java","1","57","57","57","57","57","2","2","2","2","NO"
"5","ZStat.java","1","96","96","96","96","96","2","2","2","2","NO"
"6","AckRequestProcessor.java","0","48","0","6","0","7","0","21","0","4","NO"
"6","AsyncCallback.java","0","47","0","12","0","13","0","23","0","4","YES"
"6","AuthenticationProvider.java","0","74","0","11","0","12","0","19","0","2","NO"
"6","AuthFastLeaderElection.java","0","862","0","39","0","160","0","44","0","12","YES"
"6","BinaryInputArchive.java","0","118","0","15","0","15","0","23","0","6","NO"
"6","BinaryOutputArchive.java","0","132","0","15","0","17","0","23","0","2","NO"
"6","BKDefs.java","0","97","0","49","0","49","0","4","0","4","NO"
"6","BKException.java","0","147","0","49","0","49","0","6","0","6","YES"
"6","Bookie.java","0","326","0","54","0","57","0","12","0","16","NO"
"6","BookieClient.java","0","397","0","79","0","97","0","10","0","12","YES"
"6","BookieException.java","0","73","0","73","0","73","0","2","0","2","NO"
"6","BookieHandle.java","1","334","0","47","1","65","2","14","4","18","NO"
"6","BookieProtocol.java","0","69","0","34","0","35","0","4","0","4","YES"
"6","BookieServer.java","0","180","0","45","0","46","0","8","0","8","NO"
"6","BookKeeper.java","0","555","0","79","0","129","0","14","0","14","YES"
"6","ByteBufferInputStream.java","0","65","0","11","0","12","0","17","0","0","NO"
"6","CGenerator.java","0","82","0","10","0","11","0","24","0","2","NO"
"6","ClientBase.java","1","309","17","30","24","38","4","24","6","26","YES"
"6","ClientCBWorker.java","0","125","0","20","0","24","0","12","0","14","NO"
"6","ClientCnxn.java","1","1029","2","30","25","73","2","91","2","54","YES"
"6","ClientWatchManager.java","0","36","0","11","0","13","0","6","0","4","NO"
"6","CommitProcessor.java","0","169","0","11","0","27","0","44","0","14","YES"
"6","CommonNames.java","0","27","0","3","0","4","0","16","0","2","NO"
"6","ConnectionBean.java","0","109","0","9","0","12","0","22","0","8","YES"
"6","ConnectionMXBean.java","0","62","0","7","0","8","0","16","0","2","YES"
"6","CppGenerator.java","0","78","0","10","0","12","0","21","0","2","NO"
"6","CreateMode.java","0","81","0","81","0","81","0","2","0","0","NO"
"6","CsvInputArchive.java","0","188","0","29","0","30","0","19","0","2","NO"
"6","CsvOutputArchive.java","0","135","0","17","0","18","0","23","0","4","NO"
"6","DataNode.java","0","120","0","7","0","11","0","43","0","18","NO"
"6","DataNodeV1.java","0","117","0","117","0","117","0","2","0","0","NO"
"6","DataTree.java","0","1001","0","30","0","36","0","80","0","34","NO"
"6","DataTreeBean.java","0","63","0","6","0","11","0","20","0","4","NO"
"6","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","NO"
"6","DataTreeV1.java","0","525","0","175","0","179","0","6","0","4","NO"
"6","DigestAuthenticationProvider.java","0","125","0","13","0","31","0","27","0","6","NO"
"6","Election.java","0","24","0","2","0","3","0","20","0","2","YES"
"6","Environment.java","0","90","0","45","0","45","0","4","0","4","NO"
"6","FastLeaderElection.java","1","670","15","20","25","47","6","64","18","58","YES"
"6","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","NO"
"6","FileSnap.java","0","213","0","26","0","31","0","16","0","28","YES"
"6","FileTxnLog.java","1","494","39","49","45","74","2","20","4","30","YES"
"6","FileTxnSnapLog.java","0","259","0","21","0","24","0","24","0","24","YES"
"6","FinalRequestProcessor.java","0","258","0","11","0","27","0","66","0","30","YES"
"6","Follower.java","1","387","0","17","1","67","2","62","4","28","YES"
"6","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","NO"
"6","FollowerHandler.java","1","423","10","16","18","41","4","69","10","36","NO"
"6","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","NO"
"6","FollowerRequestProcessor.java","0","99","0","6","0","7","0","44","0","14","NO"
"6","FollowerSessionTracker.java","0","81","0","10","0","11","0","23","0","4","NO"
"6","FollowerSyncRequest.java","0","31","0","16","0","16","0","4","0","4","NO"
"6","FollowerZooKeeperServer.java","0","224","0","10","0","12","0","59","0","22","NO"
"6","Index.java","0","35","0","5","0","5","0","19","0","2","NO"
"6","InputArchive.java","0","39","0","6","0","6","0","19","0","2","NO"
"6","IPAuthenticationProvider.java","0","106","0","14","0","16","0","21","0","2","NO"
"6","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","NO"
"6","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","NO"
"6","JBoolean.java","0","38","0","5","0","5","0","22","0","2","NO"
"6","JBuffer.java","0","96","0","15","0","16","0","19","0","2","NO"
"6","JByte.java","0","31","0","4","0","5","0","19","0","2","NO"
"6","JCompType.java","0","48","0","7","0","8","0","19","0","2","NO"
"6","JDouble.java","0","36","0","5","0","5","0","19","0","2","NO"
"6","JField.java","0","89","0","14","0","14","0","19","0","2","NO"
"6","JFile.java","0","72","0","10","0","11","0","21","0","2","NO"
"6","JFloat.java","0","36","0","5","0","5","0","19","0","2","NO"
"6","JInt.java","0","31","0","4","0","5","0","19","0","2","NO"
"6","JLineZNodeCompletor.java","0","76","0","76","0","76","0","2","0","2","NO"
"6","JLong.java","0","35","0","5","0","5","0","19","0","2","NO"
"6","JMap.java","0","93","0","14","0","15","0","19","0","2","NO"
"6","JRecord.java","0","467","0","51","0","56","0","27","0","2","NO"
"6","JString.java","0","42","0","6","0","6","0","19","0","2","NO"
"6","JType.java","0","127","0","20","0","20","0","19","0","2","NO"
"6","JVector.java","0","96","0","13","0","14","0","21","0","2","NO"
"6","KeeperException.java","0","577","0","38","0","56","0","33","0","16","YES"
"6","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","NO"
"6","Leader.java","2","604","-1","30","2","42","4","56","4","24","YES"
"6","LeaderBean.java","0","48","0","6","0","7","0","16","0","2","NO"
"6","LeaderElection.java","0","207","0","13","0","35","0","43","0","16","YES"
"6","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","NO"
"6","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","NO"
"6","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","NO"
"6","LeaderZooKeeperServer.java","1","153","-2","7","3","9","2","52","6","30","NO"
"6","LedgerDescriptor.java","0","149","0","49","0","50","0","6","0","8","YES"
"6","LedgerEntry.java","0","53","0","26","0","28","0","4","0","4","YES"
"6","LedgerHandle.java","0","760","0","95","0","105","0","16","0","20","YES"
"6","LedgerInputStream.java","0","148","0","148","0","148","0","2","0","2","YES"
"6","LedgerManagementProcessor.java","0","1145","0","572","0","579","0","4","0","4","NO"
"6","LedgerOutputStream.java","0","134","0","67","0","67","0","4","0","4","YES"
"6","LedgerRecoveryMonitor.java","0","221","0","31","0","34","0","14","0","20","NO"
"6","LedgerSequence.java","0","59","0","59","0","59","0","2","0","2","NO"
"6","LocalBookKeeper.java","0","148","0","74","0","78","0","4","0","6","NO"
"6","LocalPeerBean.java","0","62","0","12","0","13","0","18","0","4","NO"
"6","LocalPeerMXBean.java","0","58","0","11","0","12","0","16","0","2","NO"
"6","LockListener.java","0","35","0","35","0","35","0","2","0","2","NO"
"6","LogFormatter.java","0","65","0","8","0","9","0","23","0","4","YES"
"6","Main.java","0","50","0","50","0","50","0","2","0","2","YES"
"6","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","NO"
"6","MBeanRegistry.java","0","175","0","17","0","20","0","20","0","6","NO"
"6","MySqlClient.java","0","124","0","124","0","124","0","2","0","2","NO"
"6","NIOServerCnxn.java","1","943","-1","31","11","76","4","83","8","62","YES"
"6","NIOServerFactory.java","0","475","0","158","0","159","0","6","0","8","YES"
"6","OutputArchive.java","0","43","0","6","0","6","0","21","0","2","NO"
"6","ParseException.java","0","189","0","33","0","33","0","17","0","0","NO"
"6","PathTrie.java","1","255","3","127","3","127","2","4","6","8","NO"
"6","PathUtils.java","0","93","0","93","0","93","0","2","0","0","NO"
"6","PrepRequestProcessor.java","1","456","0","15","1","36","2","86","6","54","YES"
"6","Profiler.java","0","36","0","3","0","9","0","24","0","2","NO"
"6","ProposalRequestProcessor.java","0","74","0","5","0","8","0","42","0","14","NO"
"6","ProtocolSupport.java","0","173","0","173","0","173","0","2","0","2","NO"
"6","ProviderRegistry.java","0","69","0","5","0","16","0","26","0","6","NO"
"6","PurgeTxnLog.java","0","119","0","11","0","31","0","27","0","6","NO"
"6","QuorumBean.java","0","40","0","5","0","6","0","16","0","2","NO"
"6","QuorumCnxManager.java","1","566","11","18","35","56","8","60","22","52","YES"
"6","QuorumEngine.java","0","270","0","44","0","58","0","12","0","12","NO"
"6","QuorumHierarchical.java","1","245","10","81","19","87","4","6","10","12","NO"
"6","QuorumMaj.java","1","52","10","26","10","26","2","4","4","6","NO"
"6","QuorumMXBean.java","0","31","0","3","0","4","0","16","0","2","NO"
"6","QuorumOpMonitor.java","0","425","0","70","0","99","0","12","0","12","NO"
"6","QuorumPeer.java","0","640","0","20","0","77","0","85","0","40","YES"
"6","QuorumPeerConfig.java","1","252","0","8","2","37","2","56","6","36","YES"
"6","QuorumPeerMain.java","0","134","0","15","0","25","0","18","0","20","YES"
"6","QuorumStats.java","0","61","0","5","0","10","0","22","0","2","YES"
"6","QuorumVerifier.java","1","30","1","15","1","15","2","4","4","6","NO"
"6","Quotas.java","0","62","0","62","0","62","0","2","0","2","NO"
"6","Rcc.java","0","473","0","74","0","76","0","19","0","0","NO"
"6","RccConstants.java","0","80","0","14","0","14","0","17","0","0","NO"
"6","RccTokenManager.java","0","750","0","132","0","132","0","17","0","0","NO"
"6","ReadEntryCallback.java","0","32","0","32","0","32","0","2","0","2","NO"
"6","Record.java","0","29","0","4","0","4","0","19","0","2","NO"
"6","RecordReader.java","0","84","0","13","0","14","0","19","0","2","NO"
"6","RecordWriter.java","0","102","0","16","0","16","0","19","0","2","NO"
"6","RemotePeerBean.java","0","41","0","5","0","6","0","16","0","2","NO"
"6","RemotePeerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"6","Request.java","0","197","0","15","0","16","0","36","0","10","YES"
"6","RequestProcessor.java","0","34","0","5","0","6","0","17","0","0","NO"
"6","RestMain.java","0","71","0","71","0","71","0","2","0","2","NO"
"6","RuntimeExceptionMapper.java","0","44","0","44","0","44","0","2","0","2","YES"
"6","SendAckRequestProcessor.java","2","72","6","5","14","8","6","36","10","14","NO"
"6","SerializeUtils.java","0","97","0","24","0","31","0","8","0","10","NO"
"6","ServerAdminClient.java","0","281","0","29","0","67","0","27","0","0","NO"
"6","ServerBean.java","0","35","0","4","0","5","0","16","0","2","NO"
"6","ServerCnxn.java","1","80","4","6","4","8","2","33","6","18","YES"
"6","ServerConfig.java","0","85","0","5","0","14","0","32","0","14","NO"
"6","ServerMXBean.java","0","30","0","3","0","4","0","16","0","2","NO"
"6","ServerStats.java","0","119","0","18","0","21","0","26","0","10","YES"
"6","SessionTracker.java","0","56","0","7","0","8","0","21","0","4","YES"
"6","SessionTrackerImpl.java","0","218","0","12","0","16","0","49","0","18","YES"
"6","SimpleCharStream.java","0","412","0","72","0","72","0","17","0","0","NO"
"6","SnapShot.java","0","54","0","27","0","28","0","4","0","4","YES"
"6","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","NO"
"6","SyncRequestProcessor.java","0","145","0","9","0","36","0","51","0","24","YES"
"6","Token.java","0","90","0","15","0","16","0","17","0","0","NO"
"6","TokenMgrError.java","0","136","0","24","0","24","0","17","0","0","NO"
"6","TraceFormatter.java","0","108","0","16","0","18","0","19","0","2","NO"
"6","TxnLog.java","0","104","0","52","0","53","0","4","0","4","YES"
"6","UpgradeMain.java","0","162","0","81","0","81","0","4","0","2","NO"
"6","UpgradeSnapShot.java","0","30","0","30","0","30","0","2","0","0","NO"
"6","UpgradeSnapShotV1.java","0","300","0","75","0","79","0","8","0","8","NO"
"6","Util.java","0","293","0","42","0","49","0","14","0","16","NO"
"6","Utils.java","0","254","0","33","0","34","0","23","0","8","NO"
"6","VerGen.java","0","116","0","9","0","18","0","26","0","4","NO"
"6","Version.java","0","71","0","5","0","10","0","26","0","0","NO"
"6","Vote.java","0","63","0","5","0","8","0","22","0","6","NO"
"6","WatchedEvent.java","0","73","0","36","0","37","0","4","0","0","YES"
"6","Watcher.java","0","113","0","11","0","14","0","25","0","6","NO"
"6","WatchManager.java","0","102","0","8","0","10","0","33","0","4","NO"
"6","WriteCallback.java","0","29","0","29","0","29","0","2","0","2","NO"
"6","WriteLock.java","0","265","0","266","0","266","0","2","0","2","NO"
"6","XmlInputArchive.java","0","226","0","35","0","37","0","19","0","2","NO"
"6","XmlOutputArchive.java","0","226","0","32","0","33","0","21","0","2","NO"
"6","ZChildren.java","0","72","0","72","0","72","0","2","0","2","NO"
"6","ZChildrenJSON.java","0","69","0","69","0","69","0","2","0","2","NO"
"6","ZError.java","0","37","0","37","0","37","0","2","0","2","NO"
"6","ZErrorWriter.java","0","57","0","57","0","57","0","2","0","2","NO"
"6","ZKMBeanInfo.java","0","33","0","4","0","4","0","16","0","2","NO"
"6","ZNodeName.java","0","99","0","99","0","99","0","2","0","2","NO"
"6","ZNodeResource.java","0","338","0","338","0","338","0","2","0","2","YES"
"6","ZooDefs.java","0","101","0","10","0","12","0","28","0","6","NO"
"6","ZooKeeper.java","1","1180","37","31","48","78","2","101","6","64","YES"
"6","ZooKeeperMain.java","1","744","-2","35","12","47","4","42","10","44","NO"
"6","ZooKeeperOperation.java","0","35","0","35","0","35","0","2","0","2","NO"
"6","ZooKeeperServer.java","1","620","10","22","10","118","2","86","6","46","NO"
"6","ZooKeeperServerBean.java","0","103","0","10","0","14","0","20","0","8","NO"
"6","ZooKeeperServerMain.java","0","112","0","10","0","15","0","22","0","28","NO"
"6","ZooKeeperServerMXBean.java","0","74","0","9","0","10","0","16","0","2","NO"
"6","ZooKeeperService.java","0","99","0","99","0","99","0","2","0","2","NO"
"6","ZooTrace.java","0","83","0","8","0","17","0","20","0","2","NO"
"6","ZPath.java","0","57","0","57","0","57","0","2","0","2","NO"
"6","ZStat.java","0","96","0","96","0","96","0","2","0","2","NO"
"7","AckRequestProcessor.java","0","48","0","6","0","7","0","21","0","4","NO"
"7","AsyncCallback.java","1","52","5","11","5","12","2","25","2","6","YES"
"7","AuthenticationProvider.java","0","74","0","11","0","12","0","19","0","2","NO"
"7","AuthFastLeaderElection.java","2","862","0","35","7","147","4","48","2","14","YES"
"7","BinaryInputArchive.java","0","118","0","15","0","15","0","23","0","6","NO"
"7","BinaryOutputArchive.java","0","132","0","15","0","17","0","23","0","2","NO"
"7","BKDefs.java","0","97","0","49","0","49","0","4","0","4","NO"
"7","BKException.java","0","147","0","49","0","49","0","6","0","6","YES"
"7","Bookie.java","0","326","0","54","0","57","0","12","0","16","NO"
"7","BookieClient.java","0","397","0","79","0","97","0","10","0","12","YES"
"7","BookieException.java","0","73","0","73","0","73","0","2","0","2","NO"
"7","BookieHandle.java","0","334","0","47","0","65","0","14","0","18","NO"
"7","BookieProtocol.java","0","69","0","34","0","35","0","4","0","4","YES"
"7","BookieServer.java","0","180","0","45","0","46","0","8","0","8","NO"
"7","BookKeeper.java","0","555","0","79","0","129","0","14","0","14","YES"
"7","ByteBufferInputStream.java","0","65","0","11","0","12","0","17","0","0","NO"
"7","CGenerator.java","0","82","0","10","0","11","0","24","0","2","NO"
"7","ClientBase.java","3","309","13","25","22","33","10","34","14","40","NO"
"7","ClientCBWorker.java","0","125","0","20","0","24","0","12","0","14","NO"
"7","ClientCnxn.java","4","1125","20","29","27","68","10","101","14","68","NO"
"7","ClientWatchManager.java","0","36","0","11","0","13","0","6","0","4","NO"
"7","CommitProcessor.java","1","171","2","10","2","26","2","46","4","18","NO"
"7","CommonNames.java","0","27","0","3","0","4","0","16","0","2","NO"
"7","ConnectionBean.java","1","144","17","11","23","14","4","26","6","14","YES"
"7","ConnectionMXBean.java","1","89","27","9","27","10","2","18","2","4","NO"
"7","CppGenerator.java","0","78","0","10","0","12","0","21","0","2","NO"
"7","CreateMode.java","0","81","0","81","0","81","0","2","0","0","NO"
"7","CsvInputArchive.java","0","188","0","29","0","30","0","19","0","2","NO"
"7","CsvOutputArchive.java","0","135","0","17","0","18","0","23","0","4","NO"
"7","DataNode.java","1","153","33","8","63","13","2","45","2","20","NO"
"7","DataNodeV1.java","0","117","0","117","0","117","0","2","0","0","NO"
"7","DataTree.java","2","1047","15","29","100","41","6","86","4","38","NO"
"7","DataTreeBean.java","0","63","0","6","0","11","0","20","0","4","NO"
"7","DataTreeMXBean.java","0","43","0","5","0","7","0","16","0","2","NO"
"7","DataTreeV1.java","0","525","0","175","0","179","0","6","0","4","NO"
"7","DigestAuthenticationProvider.java","0","125","0","13","0","31","0","27","0","6","NO"
"7","DistributedQueue.java","1","281","281","281","281","281","2","2","2","2","NO"
"7","Election.java","0","24","0","2","0","3","0","20","0","2","YES"
"7","Environment.java","0","90","0","45","0","45","0","4","0","4","NO"
"7","FastLeaderElection.java","1","670","0","20","1","46","2","66","2","60","YES"
"7","FatJarMain.java","0","114","0","114","0","114","0","2","0","0","NO"
"7","FileSnap.java","0","213","0","26","0","31","0","16","0","28","YES"
"7","FileTxnLog.java","1","498","5","45","7","68","2","22","2","32","YES"
"7","FileTxnSnapLog.java","1","260","1","20","3","22","2","26","2","26","YES"
"7","FinalRequestProcessor.java","2","332","24","12","34","27","6","72","8","38","YES"
"7","Follower.java","2","153","-78","9","22","63","6","68","6","34","YES"
"7","FollowerBean.java","0","45","0","2","0","6","0","16","0","2","NO"
"7","FollowerMXBean.java","0","37","0","1","0","5","0","16","0","2","NO"
"7","FollowerRequestProcessor.java","0","99","0","6","0","7","0","44","0","14","NO"
"7","FollowerZooKeeperServer.java","1","144","-79","7","16","12","2","61","2","24","NO"
"7","Index.java","0","35","0","5","0","5","0","19","0","2","NO"
"7","InputArchive.java","0","39","0","6","0","6","0","19","0","2","NO"
"7","IPAuthenticationProvider.java","0","106","0","14","0","16","0","21","0","2","NO"
"7","JavaGenerator.java","0","52","0","7","0","8","0","21","0","2","NO"
"7","JAXBContextResolver.java","0","65","0","65","0","65","0","2","0","2","NO"
"7","JBoolean.java","0","38","0","5","0","5","0","22","0","2","NO"
"7","JBuffer.java","0","96","0","15","0","16","0","19","0","2","NO"
"7","JByte.java","0","31","0","4","0","5","0","19","0","2","NO"
"7","JCompType.java","0","48","0","7","0","8","0","19","0","2","NO"
"7","JDouble.java","0","36","0","5","0","5","0","19","0","2","NO"
"7","JField.java","0","89","0","14","0","14","0","19","0","2","NO"
"7","JFile.java","0","72","0","10","0","11","0","21","0","2","NO"
"7","JFloat.java","0","36","0","5","0","5","0","19","0","2","NO"
"7","JInt.java","0","31","0","4","0","5","0","19","0","2","NO"
"7","JLineZNodeCompletor.java","0","76","0","76","0","76","0","2","0","2","NO"
"7","JLong.java","0","35","0","5","0","5","0","19","0","2","NO"
"7","JMap.java","0","93","0","14","0","15","0","19","0","2","NO"
"7","JRecord.java","0","467","0","51","0","56","0","27","0","2","NO"
"7","JString.java","0","42","0","6","0","6","0","19","0","2","NO"
"7","JType.java","0","127","0","20","0","20","0","19","0","2","NO"
"7","JVector.java","0","96","0","13","0","14","0","21","0","2","NO"
"7","KeeperException.java","1","577","19","37","19","54","2","35","4","20","NO"
"7","KeeperExceptionMapper.java","0","78","0","78","0","78","0","2","0","2","NO"
"7","Leader.java","2","644","14","29","31","41","6","62","4","28","YES"
"7","LeaderBean.java","1","48","0","5","2","6","2","18","2","4","NO"
"7","LeaderElection.java","1","228","20","14","28","35","2","45","2","18","YES"
"7","LeaderElectionBean.java","0","38","0","4","0","6","0","16","0","2","NO"
"7","LeaderElectionMXBean.java","0","28","0","3","0","4","0","16","0","2","NO"
"7","LeaderMXBean.java","0","33","0","4","0","5","0","16","0","2","NO"
"7","LeaderZooKeeperServer.java","0","153","0","7","0","9","0","52","0","30","NO"
"7","Learner.java","1","338","338","338","338","338","2","2","2","2","YES"
"7","LearnerHandler.java","3","445","5","5","12","12","8","8","10","10","YES"
"7","LearnerSessionTracker.java","1","81","0","0","2","2","2","2","2","2","NO"
"7","LearnerSyncRequest.java","1","31","0","0","3","3","2","2","2","2","NO"
"7","LearnerZooKeeperServer.java","1","135","135","135","135","135","2","2","2","2","NO"
"7","LedgerDescriptor.java","0","149","0","49","0","50","0","6","0","8","YES"
"7","LedgerEntry.java","0","53","0","26","0","28","0","4","0","4","YES"
"7","LedgerHandle.java","0","760","0","95","0","105","0","16","0","20","YES"
"7","LedgerInputStream.java","0","148","0","148","0","148","0","2","0","2","YES"
"7","LedgerManagementProcessor.java","0","1145","0","572","0","579","0","4","0","4","NO"
"7","LedgerOutputStream.java","0","134","0","67","0","67","0","4","0","4","YES"
"7","LedgerRecoveryMonitor.java","0","221","0","31","0","34","0","14","0","20","NO"
"7","LedgerSequence.java","0","59","0","59","0","59","0","2","0","2","NO"
"7","LocalBookKeeper.java","0","148","0","74","0","78","0","4","0","6","NO"
"7","LocalPeerBean.java","0","62","0","12","0","13","0","18","0","4","NO"
"7","LocalPeerMXBean.java","0","58","0","11","0","12","0","16","0","2","NO"
"7","LockListener.java","0","35","0","35","0","35","0","2","0","2","NO"
